,Job title,company,city,state,education level/skills required / responsibilities,longitude,latitude,url,job summary
121,Model,The Art Institutes,Denver,CO,"The Art Institute of Colorado is recruiting male and female models for life drawing classes. Encouraged to apply are people of all heights, builds, shapes...",39.73077,-104.97802,http://www.indeed.com/viewjob?jk=dbeeb336b2c53ce9&qd=1vHU8bY0zJlP3i697aWcB-LJitsTsG5fJqPiwLiceX0RMudlSqT9JFeAzshH6PHwmYAmYNEk2QUvhGxPrC-iNAskDoxNAg_tuEm-Ak2jkGg&indpubnum=336274463762899&atk=1b2n8c0c5afrhfpv,"The
"
122,"Nanny Needed For 2 Children, After School ASAP Start! - located in Littleton, CO",,Littleton,CO,"After school activities include ballet, tennis, pick up from school, supplemental classes, soccer, etc. If you are creative, active and dependable-- apply at...",39.612637,-105.01649,http://www.indeed.com/viewjob?jk=820776b0d1428151&qd=1vHU8bY0zJlP3i697aWcB-LJitsTsG5fJqPiwLiceX0RMudlSqT9JFeAzshH6PHwmYAmYNEk2QUvhGxPrC-iNAskDoxNAg_tuEm-Ak2jkGg&indpubnum=336274463762899&atk=1b2n8c0c5afrhfpv,"Do you have jokes that school aged children think are hilarious? Can you engage two children, ages 7 and 10, for 3-5 days per week? This may be a good fit for you! A Greenwood Village family is seeking an after school nanny from around 2:30/3:00 p.m.


6:30/7:00 p.m. for Monday, Tuesday and Thursday each week, open to more days for the right nanny. This position will require lots of driving so a reliable vehicle and clean driving record are a must! After school activities include ballet, tennis, pick up from school, supplemental classes, soccer, etc.

If you are creative, active and dependable-- apply at temp@abcnannies. com."
123,Pilates Instructor,Club Pilates,Castle Rock,CO,"If you are a professional Pilates instructor who is energetic, friendly, willing to learn, build relationships with potential and existing clients, sell classes...",39.37088,-104.85165,http://www.indeed.com/viewjob?jk=d2a17bf8b57b701d&qd=1vHU8bY0zJlP3i697aWcB-LJitsTsG5fJqPiwLiceX0RMudlSqT9JFeAzshH6PHwmYAmYNEk2QUvhGxPrC-iNAskDoxNAg_tuEm-Ak2jkGg&indpubnum=336274463762899&atk=1b2n8c0c5afrhfpv,"Reports to: General Manager
Location: Club Pilates Castle Rock, Co.
Status: Hourly Non-Exempt Full-time and Part-time available
$15-70/Hour + 5-10% commission on sales

Company overview: Club Pilates is currently established in over 25 states and 2 countries. Class formats target a wide range of client's needs- from young to more senior and beginner to advanced. Club Pilates was one of the first studios to create a 500-hour Teacher Training program designed to thoroughly and safely teach group Pilates apparatus classes. Club Pilates has already sold approximately 250 locations throughout the United States and Australia. It's well over 300 instructors provide a current annual rate of over 2 million workouts to tens of thousands of members. For more information, visit ---.---------------.---

Position: We are seeking highly motivated and dynamic Pilates Instructors to join our studio family. The ideal candidate will have a passion for Pilates and helping others improve their lives through health and fitness. If you are a professional Pilates instructor who is energetic, friendly, willing to learn, build relationships with potential and existing clients, sell classes and lead dynamic apparatus focused workout routines (we use Balanced Body reformers, EXO chairs, TRX, spring boards, ballet barre and more), you'll be a great addition to our team. We are looking for instructors with confidence in working with all level of clients to provide challenging, fitness-based Pilates classes in a safe manner. Club Pilates offers blocked scheduling and shifts, the ability to teach multiple level classes, club membership, continuing education, employee status (not independent contractor), room for growth and a supportive & fun environment!

Requirements:

Current full apparatus Pilates Certification with 450 hours of experience equivalent
Experience teaching group classes
Ability to demonstrate effective group reformer instruction
Energetic, positive and motivational teaching style
Capable of using contemporary approach to classical exercises
Punctual, reliable and dedicated
Desire to build a successful business in an entrepreneurial environment
Focus on customer service, including professional and effective communication skills
Experience with club management software and/or the ability to learn new systems (e.g. Club Ready)

Responsibilities:

Providing Pilates group reformer classes pursuant to Club Pilates standards
Instructing clients (up to 12 clients per class) using proper form and safe methods on a variety of equipment including but not limited to reformer, springboard, EXO chair, hand weights, etc. to ensure a safe, yet creative experience
Conducting private, semi-private, demo or other additional sessions as needed
Visually inspecting the equipment prior to each class to ensure it is in good working order and safe to use
Maintaining a clean and orderly workout environment
Assisting with membership sales and checking clients in
Building studio revenue by promoting retail and membership sales & services
Being a motivating and inspiring force to promote our motto: DO Pilates. Do Life.

Physical Requirements:
The physical demands described are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions.


Prolonged sitting/standing
Frequent telephone use, must be able to speak and hear well enough to communicate on the phone
Must be able to see well enough to read the computer screen
Grasping/feeling: must be able to write, type, manipulate a mouse and use telephone system
Must be able to speak and hear well enough to communicate exceptionally well with others both one-on-one and in front of

"
124,Model,The Art Institutes,Denver,CO,"The Art Institute of Colorado is recruiting male and female models for life drawing classes. Encouraged to apply are people of all heights, builds, shapes...",39.73077,-104.97802,http://www.indeed.com/viewjob?jk=dbeeb336b2c53ce9&qd=1vHU8bY0zJlP3i697aWcB7oVnC66AJgTJM5GKU3vwQWFT-P4UKqwBUb3WvWgtiBqNGeC9fpOsdfhwE8dm5LL7-pZp2kHYG0WBZ9KhjlqQg0&indpubnum=336274463762899&atk=1b2n8c20o1bu41rd,"The
"
125,"Nanny Needed For 2 Children, After School ASAP Start! - located in Littleton, CO",,Littleton,CO,"After school activities include ballet, tennis, pick up from school, supplemental classes, soccer, etc. If you are creative, active and dependable-- apply at...",39.612637,-105.01649,http://www.indeed.com/viewjob?jk=820776b0d1428151&qd=1vHU8bY0zJlP3i697aWcB7oVnC66AJgTJM5GKU3vwQWFT-P4UKqwBUb3WvWgtiBqNGeC9fpOsdfhwE8dm5LL7-pZp2kHYG0WBZ9KhjlqQg0&indpubnum=336274463762899&atk=1b2n8c20o1bu41rd,"Do you have jokes that school aged children think are hilarious? Can you engage two children, ages 7 and 10, for 3-5 days per week? This may be a good fit for you! A Greenwood Village family is seeking an after school nanny from around 2:30/3:00 p.m.


6:30/7:00 p.m. for Monday, Tuesday and Thursday each week, open to more days for the right nanny. This position will require lots of driving so a reliable vehicle and clean driving record are a must! After school activities include ballet, tennis, pick up from school, supplemental classes, soccer, etc.

If you are creative, active and dependable-- apply at temp@abcnannies. com."
126,Social Services Case Manager (Multiple Positions) - Region 9 (SE GA),Georgia Department of Human Services,Montgomery,GA,"From the mountains to the coast from ballet to baseball, Georgia offers you a livability and. DHS/DFCS – Social Services Case Manager....",31.93956,-81.12088,http://www.indeed.com/viewjob?jk=aa0ae7171c8c4950&qd=1vHU8bY0zJlP3i697aWcBx-zFIA-JTXPFv_LSfLiO0NN7eM3p_8QRWgT4Ya3_i1D2G99wd1dU4e3R8hAe7q7V6SMTy9tWy8xCo0cV8PYQtODBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n8c3c7a3jofdv,"DHS/DFCS – Social Services Case Manager


Job Number:
90009103, 90009, 90009153


Job Posting: May 17, 2016


Closing Date: August 17, 2016
Primary Location: GA- Region 9


Number of Openings: Multiple


Job: Social Services
Shift: After Hours


SALARY: Pay Grade: G-H-I


Salary Range: $28,005 - $34,039
(Salary Commensurate with Experience)


Current Georgia state government employees will be subject to State Personnel Board rule provisions.
The Georgia Division of Family and Children Services (DFCS), a division of the Georgia Department of
Human Services, investigates reports of child abuse; finds foster and adoptive homes for abused and
neglected children; issues SNAP, Medicaid, TANF and childcare assistance to low-income families;
helps out-of-work parents get back on their feet; and provides numerous support services and innovative
programs to help families in need.
DFCS is working to implement significant child welfare reform through the Blueprint for Change plan,
which is the Division’s roadmap to improving the lives of the children and families we serve. It is about
strong practice, a committed workforce and the authentic internal and external engagement with our
staff and the community. The Blueprint for Change has three pillars:


• Practice Model: Adoption of a practice model that will serve as the foundation to keep kids
safe and strengthen families; and inclusion of guiding principles, vision and mission statement.


• Robust Workforce Development: Increased staffing and expertise for Child Welfare and Family
Independence; research-based caseload ratios; mentoring for supervisors; improved
compensation based on proven competency; and development of a career path.


• Constituent Engagement: Creation of advisory boards at state, regional and local levels;
organized “roadshows” to engage the public, local stakeholders and media; and build
consensus and collaboration among partners, staff, and stakeholders.


DFCS is seeking candidates for the position of a Social Services Case Manager. This position reports
to the Social Services Supervisor and will be based in Montgomery, Treutlen or Toombs Counties. The
successful candidate will be motivated and passionate about changing the lives of children and families,
brings a deep knowledge of child welfare and foster care placement services from a public/private
perspective. The incumbent will be able to work in partnership with stakeholders to achieve the mission,
vision and Blueprint for Change of the Division.


Job Summary & Responsibilities:
Under general supervision, the Social Services Case Manager


• Assesses the level of risk to children by conducting face-to-face interviews with the alleged child
victims and their caretakers; collaborates with law enforcement when children are physically
removed from caretakers when the child is found by the courts to be at risk in the home;
testifies in court as to the level of risk to children placed in the agency’s legal custody; and/or
serves as the case manager for children in foster care; ensures that the children are placed
in permanent stable families within as short a time frame as possible, visits foster homes,
supervises visits between children and parents; testifies regarding the status of the agency
and/or parent’s progress towards the court approved placement.


• Is available for on-call scheduling.
• Engages in required state-wide travel.
• Performs other professional responsibilities as assigned.


Core Competencies:


• Excellent oral, written, presentation and interpersonal communication skills.
• Strong proficiency in the use of Microsoft Office Suite and/or standard software applications


typically used in a corporate office environment.
DHS provides services to ensure the health and welfare of all Georgians. In the event of an emergency,
any employee may be required to assist in meeting the emergency responsibilities of the department.
Qualifications:


• Social Services Specialist 3 (SSP072/PL I) $34,039: Master's degree in Social Work from
an accredited college.


• Social Services Specialist 2 (SP071/PL H) $32,418: Bachelor's degree in Social Work from
an accredited college.


• Social Services Specialist 2 (SSP071/PL H) $30,869: Behavioral Science degree (Bachelor’s
level or above) + one (1) year case management experience to include one or any combination
of the following work responsibilities: assessments, home evaluations, staffing, work with child
safety or child welfare OR Behavioral Science degree (Bachelor’s level or above) + DFCS
internship that included a caseload.


• Social Services Specialist 1 (SSP070/PL G) $28,005: Behavioral Science degree (Bachelor’s
level or above) OR Bachelor’s degree from an approved, accredited college or university.


Preferred Qualifications:
Preference will be given to candidates who, in addition to meeting the minimum qualifications,
demonstrate some or all of the following skills/experience:


• Child Protective Services certification highly desirable.
• Case management experience in Child Protective Services, Child Welfare or Foster Care.
• Case management experience that involves working with individuals, families, groups,


organizations and/or communication of the goal of behavioral changes.
• Law enforcement experience in areas related to DFCS (e.g., family/domestic violence,


investigations or interventions involving children or substance abuse.
• Ability to provide transportation and evidence of a valid driver’s license for required travel


throughout the state.
Note: Educational achievement does not substitute for required case management experience.
Note: Candidates selected for an interview will be expected to discuss the content of the “Life as a
Georgia Case Manager” video. Interested applicants should refer to the Related Links section of
http://www.dhsjobs.org to view this video prior to applying for the position.


Benefits:
In addition to a competitive salary, DHS offers a generous benefits package, which includes employee
retirement plan; paid holidays annually; vacation and sick leave; health, dental, vision, legal, disability,
accidental death and dismemberment, health and child care spending account.
Visit http://team.georgia.gov/ for more information.
GEORGIA ON MY MIND: It Doesn’t Get Any Better Than This!
Georgians enjoy a quality of life that would be hard to find in any area across the nation. Lower taxes
and a lower cost of living enable you to do more with the money you make and maintain a higher
standard of living.
Within Georgia you will find an unlimited supply of recreational and cultural opportunities. Enjoy boating,
camping, fishing, golf, hiking, picnicking, swimming, tennis or just relaxing against Georgia’s many
scenic backdrops. Georgia is a 57,906 square-mile playground filled with natural beauty and immaculate
resources. From the mountains to the coast from ballet to baseball, Georgia offers you a livability and
quality of life that can help you achieve your dreams.
You’re Really Going to Like Region 9
Region 9 is located in Central and Southeast Georgia and is made up of the Counties of Laurens,
Bleckley, Pulaski, Dodge, Wilcox, Wheeler, Telfair, Jeff Davis, Appling, Wayne, Tattnall, Evans,
Toombs, Montgomery, Treutlen, Candler, Emanuel and Johnson.
The area is full of communities that are rich in character, where the beauty of nature blends with the
charm of hometown traditions and the quality of life is second to none. Recreation is plentiful and
diverse…hunting, fishing, golfing, camping, canoeing, lake life, cultural amenities and of course
shopping. The region is centrally located between Georgia’s Golden Isles to the east, Macon and
Augusta to the north and Florida to the south.
Take the time to visit a few of the County websites to see our picturesque region.
www.waynechamber.com www.dublin-georgia.com
www.metter-candlercounty.com www.baxley.org www.johnsonco.org www.cochran-
bleckleychamber.org www.toombsmontgomerychamber.com
www.wilcoxcountygeorgia.com
Criminal Background Checks/Applicant Privacy Rights
All applicants may be subject to a drug screen and may be required to submit fingerprints to check for
the existence of criminal history information through the Georgia Bureau of Investigation and the Federal
Bureau of Investigation. Applicants have the right to challenge the contents of any criminal history
record obtained for the purpose of employment with DHS. For an explanation of these rights, please
read, “Applicant Privacy Rights” at:
http://gbi.georgia.gov/sites/gbi.georgia.gov/files/related_files/document/ApplicantPrivacyRights.pdf
Due to the volume of applications received, we are unable to provide information on application status
by phone or e-mail. All qualified applicants will be considered, but may not necessarily receive an
interview. Selected applicants will be contacted by the hiring agency for next steps in the selection
process. Applicants who are not selected will not receive notification. Former DHS employees must be
eligible for rehire in order to be considered for the position.
This position is subject to close at any time once a satisfactory applicant pool has been identified.
The Georgia Department of Human Services (DHS) provides a wide range of human services designed
to promote self-sufficiency, safety and well-being for all Georgians. The department is one of the largest
agencies in state government with an annual budget of $1.8 billion and nearly 9,000 employees. DHS is
comprised of three Divisions: the Division of Aging Services, the Division of Child Support Services, and
the Division of Family and Children Services."
127,DHS/DFCS - Economic Support Specialist 1 (Liberty County) 00022605,DHS - DFCS,Hinesville,GA,"From the mountains to the coast from ballet to baseball, Georgia offers you a livability and quality of life that can help you achieve your dreams....",31.846153,-81.59341,http://www.indeed.com/viewjob?jk=f8713033274b7988&qd=1vHU8bY0zJlP3i697aWcBx-zFIA-JTXPFv_LSfLiO0NN7eM3p_8QRWgT4Ya3_i1D2G99wd1dU4e3R8hAe7q7V6SMTy9tWy8xCo0cV8PYQtODBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n8c3c7a3jofdv,"Salary Pay Grade: F

(Salary Commensurate with Experience)

Current Georgia state government employees will be subject to State Personnel Board rule provisions.

The Georgia Division of Family and Children Services (DFCS), a division of the Georgia Department of Human Services, investigates reports of child abuse; finds foster and adoptive homes for abused and neglected children; issues SNAP, Medicaid, TANF and childcare assistance to low-income families; helps out-of-work parents get back on their feet; and provides numerous support services and innovative programs to help families in need.

DFCS is working to implement significant child welfare reform through the Blueprint for Change plan, which is the Division’s roadmap to improving the lives of the children and families we serve. It is about strong practice, a committed workforce and the authentic internal and external engagement with our staff and the community. The Blueprint for Change has three pillars:

Practice Model: Adoption of a practice model that will serve as the foundation to keep kids safe and strengthen families; and inclusion of guiding principles, vision and mission statement.

Robust Workforce Development: Increased staffing and expertise for Child Welfare and Family Independence; research-based caseload ratios; mentoring for supervisors; improved compensation based on proven competency; and development of a career path.

Constituent Engagement: Creation of advisory boards at state, regional and local levels; organized “roadshows” to engage the public, local stakeholders and media; and build consensus and collaboration among partners, staff, and stakeholders.

DFCS is seeking candidates for the position of

Economic Support Specialist 1

. This position reports to the Economic Support Supervisor, and will be based in Liberty County, Hinesville, GA. The successful candidate will be motivated and
passionate about changing the lives of children and families, brings a deep
knowledge of child welfare and foster care placement services from a
public/private perspective. The incumbent will be able to work in partnership
with stakeholders to achieve the mission, vision and Blueprint for Change of
the Division

.

Job Summary &

Responsibilities

:

Under general supervision, the

Economic Support Specialist 1:
Interviews and investigates applicants and recipients to determine eligibility for use of social services programs and agency resources.

May manage on-going cases, intakes or renewals.

Processes applications and/or reviews using appropriate criteria and policies consistently and according to established guidelines.

Records and evaluates personal and financial data obtained from individuals.

Keys in a high volume of data using standard office hardware and software.

Performs other professional responsibilities as assigned.

Core Competencies:
Excellent oral, written, presentation and interpersonal communication skills.

Strong proficiency in the use of Microsoft Office Suite and/or standard software applications typically used in a corporate office environment.

Ability to effectively and accurately enter a high volume of data on a regular basis using standard office technology.

Candidates selected for an interview should be prepared to

:

Complete a basic assessment of mathematical skills and reading comprehension.

Discuss their experience working with government programs.

Discuss their oral, written and interpersonal skill set to include, but not be limited to, a focus on attention to detail.

Discuss their experience establishing/maintaining professional relationships.

Note: Candidates offered employment will participate in a required training program and must score an overall grade average of at least 80% in each class. If the final average score is below the required minimum of 80%, the new hire will be released from employment. Current DHS Policy will be followed for internal candidates.

Benefits

:

In addition to a competitive salary, DHS offers a generous benefits package, which includes employee retirement plan; paid holidays annually; vacation and sick leave; health, dental, vision, legal, disability, accidental death and dismemberment, health and child care spending account.

Visit

http://team.georgia.gov/

for more information.

GEORGIA ON MY MIND: It Doesn’t Get Any Better Than This!

Georgians enjoy a quality of life that would be hard to find in any area across the nation. Lower taxes and a lower cost of living enable you to do more with the money you make and maintain a higher standard of living.

Within Georgia you will find an unlimited supply of recreational and cultural opportunities. Enjoy boating, camping, fishing, golf, hiking, picnicking, swimming, tennis or just relaxing against Georgia’s many scenic backdrops. Georgia is a 57,906 square-mile playground filled with natural beauty and immaculate resources. From the mountains to the coast from ballet to baseball, Georgia offers you a livability and quality of life that can help you achieve your dreams.

You’re Really Going to Like Liberty County

:

Liberty County is a fascinating portrait of the Old South and the New, of comforting tradition and of well-planned, cutting edge progress of an advancing community. The visionary leaders preserved what is best about this historic coastal community while carefully managing incredible growth and preparing for the next century with futuristic schools, technology and infrastructure.

From moss-drenched live oaks to miles of river and marsh front property; from large corporations and industries to small, one-man operations; from many ethnic backgrounds to your basic hospitable Southern folks, Liberty County has a bit of it all.

www.libertycounty.org

Criminal Background Checks/Applicant Privacy Rights

:

All applicants may be subject to a drug screen and will be required to submit fingerprints to check for the existence of criminal history information through the Georgia Bureau of Investigation and the Federal Bureau of Investigation. Applicants have the right to challenge the contents of any criminal history record obtained for the purpose of employment with DHS. For an explanation of these rights, please read, “Applicant Privacy Rights” at:

http://gbi.georgia.gov/sites/gbi.georgia.gov/files/related_files/document/ApplicantPrivacyRights.pdf

Due to the volume of applications received, we are unable to provide information on application status by phone or e-mail. All qualified applicants will be considered, but may not necessarily receive an interview. Selected applicants will be contacted by the hiring agency for next steps in the selection process. Applicants who are not selected will not receive notification. Former DHS employees must be eligible for rehire in order to be considered for the position

.

This position is subject to close at any time once a satisfactory applicant pool has been identified

.

The Georgia Department of Human Services

(DHS) provides a wide range of human services designed to promote self-sufficiency, safety and well-being for all Georgians. The department is one of the largest agencies in state government with an annual budget of $1.8 billion and nearly 9,000 employees. DHS is comprised of three Divisions: the

Division of Aging Services

, the

Division of Child Support Services

, and the

Division of Family and Children Services

.

Qualifications

:

Bachelor's degree in a related field from an accredited college or university OR High school diploma or GED AND Two years of related experience OR completion of 90 quarter hours (60 semester hours) at an accredited college or university AND One year of full-time (or equivalent part-time) work experience which involved customer contact/interaction as a regular part of the job OR One year of experience at the lower level Economic Support Spec 1 (SST070) or position equivalent.

Preferred Qualifications - External

:

Preference will be given to candidates who, in addition to meeting the minimum qualifications, demonstrate some or all of the following education/skills/experience:

Bachelor’s degree in a related field from an approved, accredited college AND one (1) year related experience which involved customer contact/interaction as a regular part of the position in determining program eligibility.

SS/fs

:"
128,Doctoral Student,The Shahid Mukhtar Lab of Plant Genomics and Bioinformatics,Birmingham,AL,"Birmingham is the largest city in the state of Alabama, with metro population exceeding 1 million, and is home to high-quality medical facilities, many fine...",33.51923,-86.8022,http://www.indeed.com/viewjob?jk=395a8eb4a66b35fa&qd=1vHU8bY0zJlP3i697aWcB73Hn6Q5gJ6ZCRu5hLqoe8IiNghgmHFcRDQQ44_W2oW1kcYANhCGhVlyRPFHL87reiNSdfACelI1ZlHiyPaVSvyDBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n8c4l6agpm9fn,"PhD Student position investigating the dynamics of Arabidopsis transcriptional regulatory network.A PhD student position is available in the Shahid Mukhtar’s lab in the Department of Biology at the University of Alabama at Birmingham, AL, USAhttps://cas.uab.edu/smukhtarlab/http://www.uab.edu/cas/biology/smukhtarNetwork biology, a branch of systems biology, translates the complexities of molecular interactions into a biological message. Using network biology, the incumbent will address the following questions: a) What are the global landscapes of dynamic changes that occur across multiple levels in the hierarchy of cellular organization? b) How do plants rewire the flow of information in biological networks during multiple phases of infection with virulent and avirulent pathogens? and c) How are functional modules organized in transcriptional immune regulatory networks, an area of plant immunity that is largely unexplored? For additional information, please read our recent publications:1- Mukhtar et al. Science, 20112- Dreze et al, Science 20113- Weßling et al. Cell Host & Microbe, 20144- Garbutt et al, Frontiers in Plant Science, 20145- Tully et al, BMC Genomics, 20146- Mccormack et al. Current Plant Biology, 2015The position will start in the spring semester 2017. The successful candidate will be involved in an NSF-funded project addressing dynamic transcriptional regulatory network. The position will involve both experimental and computational skills for the generation and analysis of NextGen datasets (RNA-seq and Ribo-Seq). The candidate will have the opportunity to learn skills in R, Perl, Python or other programming languages.The successful candidate will be very well organized, dedicated, have excellent written, oral, and interpersonal communications skills and the ability to work both independently and collaboratively with co-workers.Required qualifications: -A BS or MS in Biology, Molecular Biology, Computer Science, Bioinformatics or the equivalentDesired qualifications: -previous experience with Arabidopsis molecular biology,-Knowledge of computer programming languages-RNA-seq analysesFor information about the graduate program in the Department of Biology at UAB, and how to apply, please see https://www.uab.edu/cas/biology/graduate-programFor specific information about the position, please contact Dr. Shahid Mukhtar at smukhtar (at) uab.edu.The University of Alabama at Birmingham is a major research university in the South-East that is particularly renowned for its programs in biomedical and natural sciences. The urban campus houses over 2,000 faculty and 16,000 staff with a student population exceeding 18,000.UAB is classified as one of 115 U.S. Highest Research Activity (R1) Universities by the Carnegie Foundation. Birmingham is the largest city in the state of Alabama, with metro population exceeding 1 million, and is home to high-quality medical facilities, many fine restaurants, a historic theater, a symphony orchestra, an opera, a ballet, and nationally known events such as the Sidewalk Moving Picture Festival. The Birmingham metropolitan area has consistently been rated as one of America's best places to work and earn a living based on the area's competitive salary rates and relatively low living expenses.UAB is an Equal Opportunity/Affirmative Action Employer committed to fostering a diverse, equitable and family-friendly environment in which all faculty and staff can excel and achieve work/life balance irrespective of ethnicity, gender, faith, gender identity and expression as well as sexual orientation.Job Type: Full-timeRequired education:Master's"
129,Cardiology Invasive Physician,"Gammons Group, Inc.",Birmingham,AL,"Theater, Broadway Plays, Ballet, and Museums. Cardiology Invasive physician job in Alabama :....",33.51923,-86.8022,http://www.indeed.com/viewjob?jk=d01cca3dec806e1c&qd=1vHU8bY0zJlP3i697aWcB73Hn6Q5gJ6ZCRu5hLqoe8IiNghgmHFcRDQQ44_W2oW1kcYANhCGhVlyRPFHL87reiNSdfACelI1ZlHiyPaVSvyDBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n8c4l6agpm9fn,"job in Alabama : Join an established Cardiology Practice Near Birmingham, AL

Practice Offers:
Very competitive compensation and benefits package
Commencement Bonus
Productivity Bonus
Student Loan Assistance
Moving/relocation expense allowance
Plus more!

City offers:
Excellent public and private schools
Theater, Broadway Plays, Ballet, and Museums
Year round boating on area lakes and rivers
Numerous outdoor activities
College sports
Fine Dining
Great shopping and entertainment

Please email me a copy of your CV so that I may discuss this position in more detail with you.

Contact: Helen Gammons - Gammons Group
Phone: 256-882-6359
Email: hg@gammonsrecruiting.com
Visit our web site: www.gammonsrecruiting.com"
130,Infectious Disease Physician,"Gammons Group, Inc.",Birmingham,AL,"Symphony, Broadway Plays, Ballet, and Theater. Infectious Disease physician job in Alabama :....",33.51923,-86.8022,http://www.indeed.com/viewjob?jk=35bdb3b12776af05&qd=1vHU8bY0zJlP3i697aWcB73Hn6Q5gJ6ZCRu5hLqoe8IiNghgmHFcRDQQ44_W2oW1kcYANhCGhVlyRPFHL87reiNSdfACelI1ZlHiyPaVSvyDBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n8c4l6agpm9fn,"job in Alabama : Exceptional opportunity in Birmingham, AL area for an Infectious Disease physician:

Practice offers:
Very competitive compensation and benefits
Possible student loan forgiveness
Productivity bonus
Combination of inpatient consults and outpatient
Plus more!

City offers:
Award winning public and private schools
Symphony, Broadway Plays, Ballet, and Theater
Fine dining
Year round boating on area lakes and rivers
College sports
Great shopping and entertainment

Please email me a copy of your CV so that I may discuss this position in more detail with you!

Contact: Helen Gammons - Gammons Group
Phone: 256-882-6359
Email: hg@gammonsrecruiting.com
Visit our web site: www.gammonsrecruiting.com"
131,Massage Therapist,Synergy,Raleigh,NC,Synergy is the body therapy home for the dancers of the Carolina Ballet. Synergy is looking for professional Massage Therapists that are highly motivated with...,35.807693,-78.64286,http://www.indeed.com/viewjob?jk=814c8f9c938fdeea&qd=1vHU8bY0zJlP3i697aWcB5oe1hA1ClENNjwdraHpclndKb-swsZypAf1WUy5Nl8depupsmzoDKCqmDX-9n9M0FIwN2cKu5ZRZm0_HZt3PDo&indpubnum=336274463762899&atk=1b2n8c6tvavn6d2s,"Synergy is looking for professional Massage Therapists that are highly motivated with exceptional customer service skills and a passion for healing via massage. (Synergy has opened a new location in North Raleigh and is hiring for both locations ) Previous experience is required although Synergy regularly provides extensive and ongoing training. Knowledgeable of various modalities is important.At Synergy, we pride ourselves on being client-centric and are earnestly seeking professionals that will consistently go the extra mile for our loyal clientele. An ideal candidate is friendly, works well within a team, excellent listener, provide marked pain relief and relaxation and is open to receiving ongoing training.Synergy (www.feelsynergy.com), has been awarded best Day Spa in 2005-2014 Metro Magazine, Most Innovative Spa Treatments and Best Spa in Midtown Magazine 2008-2014 and top rated Skin Care, Massage and Nail services in numerous other surveys and web portals.Synergy provides an excellent environment for our team and are focused on client attraction, retention and quality of service. Our reputation is matched by our commitment to creating innovative services that provide results._______________________________With two convenient locations, one inside the beltline on the corner of Glenwood & Oberlin, and another situated inside the American Institute of Healthcare and Fitness in North Raleigh, we are the most sought after haven for all things wellness and beauty in the Triangle. Featuring both non-invasive and surgical options such as Smart Lipo, CoolSculpting,and Sciton laser services, as well as an expert team of seasoned nurse injectors, we offer everything you need to look and feel your best. Whether looking for a day of pampering, help implementing more wellness into your life, or perfecting any areas of concern, you have no need to go beyond the world of Synergy… we have you covered from head to toe.Synergy is the body therapy home for the dancers of the Carolina Ballet. We are also the area’s spa of choice for numerous local and national celebrities from TV, Broadway, news, music, and government. Synergy is an award-winning spa that has been featured in national publications such as Departures Magazine and People Magazine. Founder Anna Churchill is the beauty expert for both Midtown Magazine and Triangle Style Magazine. Synergy is a proud Member of the International Spa Association (ISPA), Day Spa Association, and Society of Plastic Surgery Skin Care Specialists.Required experience:Massage Therapy: 1 yearRequired license or certification:Massage Therapist"
